id_idx,label
0,28
1,55
2,23
3,96
4,23
5,82
6,29
7,97
8,86
9,36
10,35
11,80
12,23
13,60
14,59
15,80
16,80
17,31
18,27
19,15
20,15
21,52
22,48
23,23
24,36
25,10
26,32
27,3
28,28
29,47
30,95
31,87
32,47
33,47
34,21
35,53
36,59
37,90
38,94
39,86
40,36
41,87
42,23
43,18
44,56
45,78
46,66
47,56
48,56
49,48
50,67
51,78
52,27
53,3
54,53
55,28
56,93
57,36
58,14
59,50
60,50
61,43
62,39
63,50
64,23
65,35
66,16
67,7
68,97
69,71
70,20
71,83
72,57
73,40
74,26
75,79
76,36
77,9
78,71
79,88
80,84
81,53
82,4
83,91
84,36
85,43
86,45
87,42
88,16
89,81
90,58
91,68
92,72
93,90
94,83
95,88
96,90
97,87
98,68
99,38
100,67
101,90
102,53
103,48
104,81
105,39
106,96
107,13
108,15
109,8
110,53
111,36
112,35
113,58
114,11
115,30
116,87
117,96
118,12
119,28
120,25
121,54
122,43
123,96
124,75
125,17
126,56
127,66
128,35
129,5
130,23
131,35
132,48
133,56
134,98
135,82
136,47
137,81
138,30
139,82
140,13
141,75
142,30
143,48
144,98
145,33
146,44
147,31
148,70
149,62
150,5
151,15
152,98
153,39
154,18
155,87
156,80
157,77
158,62
159,3
160,81
161,67
162,97
163,20
164,23
165,0
166,17
167,76
168,30
169,47
170,56
171,18
172,44
173,77
174,62
175,66
176,80
177,62
178,9
179,35
180,94
181,42
182,96
183,5
184,21
185,83
186,20
187,58
188,29
189,2
190,79
191,71
192,74
193,18
194,33
195,30
196,49
197,70
198,85
199,49
200,93
201,94
202,34
203,15
204,75
205,99
206,96
207,84
208,80
209,32
210,82
211,35
212,60
213,2
214,35
215,71
216,51
217,12
218,3
219,97
220,28
221,48
222,83
223,16
224,0
225,49
226,20
227,44
228,43
229,13
230,72
231,53
232,73
233,60
234,72
235,30
236,2
237,13
238,79
239,44
240,78
241,33
242,38
243,40
244,57
245,20
246,69
247,35
248,43
249,27
250,99
251,17
252,8
253,9
254,55
255,32
256,17
257,87
258,55
259,23
260,38
261,79
262,98
263,12
264,14
265,53
266,36
267,0
268,46
269,87
270,13
271,30
272,0
273,22
274,94
275,25
276,20
277,31
278,60
279,6
280,40
281,73
282,14
283,20
284,99
285,91
286,81
287,85
288,47
289,69
290,30
291,29
292,0
293,54
294,54
295,5
296,52
297,7
298,7
299,80
300,9
301,75
302,9
303,90
304,69
305,96
306,64
307,65
308,53
309,85
310,54
311,61
312,59
313,8
314,56
315,74
316,31
317,65
318,28
319,11
320,18
321,11
322,23
323,74
324,62
325,35
326,61
327,74
328,66
329,40
330,95
331,71
332,35
333,95
334,48
335,97
336,21
337,5
338,18
339,67
340,83
341,29
342,2
343,62
344,2
345,20
346,88
347,18
348,64
349,50
350,28
351,2
352,27
353,20
354,30
355,52
356,88
357,51
358,99
359,53
360,53
361,36
362,62
363,38
364,30
365,32
366,5
367,87
368,0
369,21
370,53
371,38
372,61
373,60
374,80
375,8
376,3
377,71
378,21
379,97
380,10
381,63
382,20
383,91
384,57
385,75
386,76
387,47
388,29
389,17
390,77
391,3
392,20
393,0
394,97
395,33
396,60
397,71
398,80
399,83
400,69
401,31
402,27
403,91
404,35
405,86
406,86
407,11
408,53
409,81
410,85
411,28
412,2
413,47
414,32
415,28
416,65
417,51
418,67
419,38
420,39
421,61
422,99
423,57
424,58
425,73
426,66
427,81
428,66
429,13
430,22
431,57
432,79
433,38
434,33
435,79
436,70
437,76
438,1
439,93
440,50
441,69
442,95
443,39
444,56
445,88
446,71
447,99
448,31
449,48
450,60
451,95
452,24
453,63
454,35
455,83
456,8
457,31
458,37
459,99
460,42
461,87
462,21
463,80
464,51
465,44
466,31
467,56
468,81
469,82
470,9
471,62
472,75
473,86
474,60
475,33
476,84
477,24
478,82
479,13
480,50
481,5
482,79
483,60
484,53
485,87
486,9
487,55
488,63
489,97
490,14
491,52
492,73
493,45
494,5
495,17
496,53
497,33
498,20
499,80
500,21
501,5
502,66
503,94
504,69
505,20
506,97
507,0
508,73
509,57
510,98
511,27
512,78
513,85
514,8
515,51
516,32
517,3
518,97
519,94
520,48
521,30
522,88
523,38
524,79
525,91
526,73
527,5
528,86
529,21
530,90
531,84
532,61
533,71
534,79
535,18
536,44
537,48
538,45
539,49
540,56
541,80
542,39
543,27
544,87
545,92
546,32
547,27
548,76
549,67
550,35
551,15
552,10
553,82
554,79
555,36
556,83
557,55
558,12
559,95
560,27
561,46
562,69
563,80
564,68
565,98
566,0
567,47
568,73
569,96
570,87
571,9
572,68
573,41
574,91
575,95
576,84
577,41
578,54
579,21
580,13
581,87
582,80
583,71
584,54
585,20
586,24
587,4
588,33
589,78
590,65
591,25
592,84
593,16
594,95
595,38
596,36
597,52
598,62
599,31
600,1
601,27
602,95
603,15
604,79
605,0
606,62
607,8
608,68
609,86
610,43
611,27
612,55
613,96
614,77
615,21
616,51
617,8
618,23
619,34
620,0
621,17
622,30
623,29
624,49
625,95
626,31
627,0
628,39
629,67
630,59
631,35
632,78
633,67
634,18
635,72
636,42
637,5
638,1
639,90
640,6
641,82
642,73
643,99
644,32
645,11
646,66
647,56
648,3
649,53
650,1
651,24
652,57
653,37
654,94
655,83
656,23
657,56
658,12
659,12
660,35
661,32
662,56
663,3
664,0
665,80
666,66
667,61
668,36
669,27
670,46
671,90
672,16
673,63
674,64
675,44
676,30
677,87
678,44
679,65
680,90
681,19
682,37
683,36
684,60
685,55
686,75
687,23
688,83
689,18
690,20
691,14
692,75
693,3
694,52
695,29
696,33
697,47
698,17
699,15
700,9
701,47
702,64
703,18
704,61
705,13
706,85
707,78
708,91
709,77
710,78
711,13
712,19
713,82
714,94
715,87
716,68
717,59
718,83
719,75
720,14
721,60
722,22
723,86
724,68
725,7
726,56
727,5
728,31
729,71
730,36
731,53
732,90
733,52
734,14
735,10
736,44
737,57
738,81
739,69
740,53
741,41
742,22
743,50
744,10
745,61
746,68
747,0
748,62
749,29
750,85
751,29
752,30
753,37
754,2
755,68
756,70
757,45
758,90
759,90
760,36
761,71
762,22
763,5
764,48
765,69
766,97
767,43
768,41
769,57
770,69
771,81
772,48
773,69
774,68
775,40
776,30
777,39
778,1
779,23
780,18
781,39
782,21
783,53
784,2
785,55
786,27
787,76
788,58
789,31
790,11
791,26
792,60
793,90
794,4
795,35
796,58
797,44
798,87
799,10
800,70
801,46
802,96
803,55
804,24
805,22
806,21
807,63
808,46
809,40
810,42
811,40
812,96
813,21
814,79
815,6
816,86
817,3
818,70
819,37
820,37
821,20
822,72
823,9
824,3
825,15
826,33
827,53
828,60
829,47
830,39
831,52
832,73
833,21
834,28
835,21
836,56
837,53
838,12
839,18
840,86
841,57
842,91
843,12
844,79
845,76
846,15
847,53
848,31
849,61
850,74
851,24
852,31
853,97
854,82
855,75
856,63
857,62
858,97
859,31
860,13
861,13
862,30
863,37
864,91
865,57
866,16
867,41
868,98
869,95
870,0
871,14
872,52
873,79
874,61
875,54
876,78
877,29
878,10
879,36
880,57
881,68
882,29
883,26
884,58
885,31
886,82
887,12
888,73
889,16
890,24
891,9
892,21
893,31
894,48
895,97
896,61
897,57
898,86
899,23
900,31
901,54
902,28
903,59
904,27
905,3
906,87
907,66
908,33
909,50
910,70
911,30
912,28
913,56
914,18
915,42
916,6
917,73
918,5
919,72
920,27
921,36
922,86
923,38
924,97
925,55
926,3
927,29
928,11
929,90
930,48
931,42
932,24
933,67
934,38
935,57
936,86
937,58
938,57
939,61
940,75
941,23
942,31
943,60
944,99
945,19
946,80
947,35
948,24
949,96
950,53
951,33
952,45
953,89
954,61
955,66
956,53
957,40
958,37
959,96
960,49
961,13
962,0
963,2
964,75
965,18
966,36
967,39
968,36
969,35
970,60
971,21
972,56
973,97
974,32
975,99
976,61
977,62
978,48
979,2
980,64
981,20
982,76
983,66
984,90
985,92
986,31
987,86
988,95
989,66
990,46
991,81
992,89
993,84
994,35
995,67
996,51
997,69
998,35
999,2
1000,37
1001,20
1002,92
1003,33
1004,35
1005,2
1006,16
1007,41
1008,12
1009,62
1010,85
1011,85
1012,82
1013,61
1014,12
1015,27
1016,56
1017,70
1018,70
1019,0
1020,87
1021,3
1022,43
1023,45
1024,96
1025,44
1026,13
1027,35
1028,18
1029,56
1030,66
1031,99
1032,43
1033,2
1034,42
1035,62
1036,5
1037,76
1038,8
1039,0
1040,20
1041,36
1042,1
1043,63
1044,21
1045,90
1046,95
1047,63
1048,55
1049,24
1050,70
1051,36
1052,1
1053,57
1054,87
1055,0
1056,83
1057,4
1058,53
1059,51
1060,31
1061,71
1062,37
1063,20
1064,21
1065,2
1066,20
1067,44
1068,52
1069,6
1070,44
1071,41
1072,43
1073,53
1074,46
1075,38
1076,59
1077,32
1078,66
1079,78
1080,19
1081,90
1082,66
1083,0
1084,44
1085,44
1086,23
1087,3
1088,67
1089,40
1090,99
1091,26
1092,20
1093,55
1094,11
1095,73
1096,43
1097,21
1098,21
1099,36
1100,13
1101,54
1102,79
1103,66
1104,35
1105,53
1106,77
1107,17
1108,21
1109,19
1110,58
1111,91
1112,52
1113,27
1114,40
1115,57
1116,37
1117,30
1118,52
1119,6
1120,27
1121,83
1122,56
1123,43
1124,71
1125,7
1126,48
1127,57
1128,51
1129,99
1130,34
1131,71
1132,11
1133,62
1134,84
1135,68
1136,54
1137,5
1138,41
1139,19
1140,15
1141,62
1142,69
1143,30
1144,20
1145,36
1146,39
1147,82
1148,80
1149,86
1150,65
1151,34
1152,98
1153,25
1154,3
1155,21
1156,81
1157,42
1158,32
1159,57
1160,33
1161,11
1162,1
1163,69
1164,53
1165,15
1166,49
1167,94
1168,57
1169,74
1170,21
1171,94
1172,29
1173,47
1174,36
1175,25
1176,71
1177,43
1178,22
1179,59
1180,80
1181,71
1182,18
1183,99
1184,68
1185,89
1186,71
1187,87
1188,43
1189,54
1190,41
1191,98
1192,71
1193,87
1194,94
1195,35
1196,36
1197,95
1198,83
1199,21
1200,34
1201,12
1202,57
1203,81
1204,70
1205,71
1206,27
1207,60
1208,21
1209,14
1210,90
1211,15
1212,13
1213,78
1214,38
1215,71
1216,9
1217,44
1218,36
1219,35
1220,56
1221,13
1222,57
1223,98
1224,51
1225,54
1226,60
1227,29
1228,62
1229,30
1230,47
1231,63
1232,13
1233,69
1234,97
1235,90
1236,55
1237,53
1238,84
1239,97
1240,20
1241,55
1242,88
1243,67
1244,17
1245,20
1246,46
1247,31
1248,47
1249,96
1250,38
1251,99
1252,71
1253,71
1254,73
1255,99
1256,93
1257,72
1258,85
1259,96
1260,83
1261,91
1262,38
1263,0
1264,91
1265,83
1266,96
1267,47
1268,31
1269,66
1270,52
1271,17
1272,47
1273,78
1274,89
1275,76
1276,5
1277,15
1278,80
1279,66
1280,36
1281,61
1282,3
1283,82
1284,90
1285,15
1286,58
1287,15
1288,37
1289,59
1290,91
1291,46
1292,3
1293,36
1294,52
1295,13
1296,41
1297,69
1298,58
1299,17
1300,9
1301,69
1302,57
1303,31
1304,66
1305,95
1306,19
1307,33
1308,87
1309,48
1310,65
1311,38
1312,47
1313,51
1314,77
1315,21
1316,16
1317,34
1318,49
1319,95
1320,6
1321,79
1322,97
1323,22
1324,86
1325,99
1326,92
1327,90
1328,11
1329,0
1330,21
1331,85
1332,95
1333,42
1334,24
1335,2
1336,67
1337,26
1338,98
1339,0
1340,86
1341,21
1342,86
1343,69
1344,48
1345,95
1346,80
1347,76
1348,21
1349,53
1350,57
1351,2
1352,76
1353,9
1354,73
1355,41
1356,17
1357,51
1358,8
1359,23
1360,35
1361,11
1362,29
1363,29
1364,49
1365,81
1366,89
1367,58
1368,1
1369,87
1370,61
1371,36
1372,68
1373,78
1374,4
1375,70
1376,43
1377,80
1378,48
1379,46
1380,2
1381,83
1382,2
1383,65
1384,98
1385,30
1386,46
1387,50
1388,23
1389,13
1390,2
1391,84
1392,96
1393,49
1394,36
1395,67
1396,45
1397,0
1398,65
1399,57
1400,51
1401,52
1402,41
1403,27
1404,32
1405,60
1406,39
1407,62
1408,80
1409,66
1410,83
1411,73
1412,40
1413,30
1414,46
1415,83
1416,10
1417,33
1418,64
1419,95
1420,64
1421,46
1422,27
1423,81
1424,87
1425,59
1426,8
1427,42
1428,81
1429,30
1430,21
1431,69
1432,15
1433,68
1434,88
1435,30
1436,1
1437,10
1438,53
1439,90
1440,20
1441,71
1442,71
1443,30
1444,59
1445,84
1446,26
1447,95
1448,87
1449,60
1450,58
1451,55
1452,56
1453,34
1454,78
1455,42
1456,32
1457,59
1458,25
1459,94
1460,70
1461,35
1462,46
1463,92
1464,67
1465,28
1466,1
1467,28
1468,85
1469,33
1470,50
1471,97
1472,86
1473,83
1474,36
1475,79
1476,91
1477,87
1478,87
1479,79
1480,24
1481,2
1482,55
1483,71
1484,23
1485,71
1486,62
1487,29
1488,19
1489,7
1490,48
1491,68
1492,77
1493,27
1494,21
1495,28
1496,8
1497,97
1498,56
1499,80
1500,95
1501,47
1502,96
1503,63
1504,44
1505,83
1506,55
1507,50
1508,82
1509,63
1510,56
1511,83
1512,20
1513,22
1514,19
1515,86
1516,94
1517,20
1518,73
1519,35
1520,82
1521,19
1522,47
1523,86
1524,36
1525,11
1526,85
1527,35
1528,18
1529,49
1530,28
1531,35
1532,32
1533,21
1534,49
1535,50
1536,13
1537,41
1538,46
1539,69
1540,40
1541,22
1542,69
1543,88
1544,31
1545,66
1546,15
1547,10
1548,69
1549,63
1550,99
1551,44
1552,3
1553,61
1554,48
1555,29
1556,2
1557,9
1558,95
1559,38
1560,71
1561,23
1562,27
1563,36
1564,48
1565,88
1566,58
1567,8
1568,94
1569,14
1570,72
1571,13
1572,8
1573,82
1574,60
1575,96
1576,42
1577,27
1578,83
1579,73
1580,31
1581,28
1582,31
1583,15
1584,44
1585,36
1586,23
1587,12
1588,99
1589,31
1590,95
1591,27
1592,76
1593,44
1594,68
1595,19
1596,39
1597,18
1598,61
1599,77
1600,4
1601,85
1602,87
1603,44
1604,56
1605,43
1606,36
1607,60
1608,2
1609,20
1610,31
1611,47
1612,25
1613,35
1614,62
1615,69
1616,67
1617,79
1618,43
1619,7
1620,82
1621,77
1622,99
1623,8
1624,1
1625,62
1626,44
1627,74
1628,69
1629,62
1630,18
1631,78
1632,31
1633,27
1634,9
1635,75
1636,21
1637,1
1638,63
1639,61
1640,45
1641,48
1642,64
1643,59
1644,49
1645,78
1646,1
1647,38
1648,53
1649,3
1650,10
1651,65
1652,86
1653,69
1654,23
1655,38
1656,54
1657,30
1658,86
1659,35
1660,71
1661,42
1662,69
1663,2
1664,98
1665,56
1666,37
1667,17
1668,77
1669,34
1670,99
1671,72
1672,13
1673,79
1674,1
1675,48
1676,53
1677,87
1678,39
1679,45
1680,85
1681,5
1682,8
1683,36
1684,15
1685,32
1686,42
1687,52
1688,61
1689,80
1690,34
1691,66
1692,98
1693,31
1694,32
1695,41
1696,18
1697,1
1698,27
1699,67
1700,47
1701,80
1702,68
1703,84
1704,97
1705,45
1706,31
1707,43
1708,21
1709,85
1710,15
1711,92
1712,24
1713,35
1714,71
1715,90
1716,27
1717,31
1718,87
1719,36
1720,83
1721,5
1722,92
1723,23
1724,35
1725,21
1726,10
1727,97
1728,46
1729,35
1730,1
1731,31
1732,1
1733,32
1734,37
1735,83
1736,60
1737,97
1738,17
1739,96
1740,41
1741,91
1742,78
1743,27
1744,99
1745,52
1746,21
1747,84
1748,44
1749,47
1750,57
1751,37
1752,78
1753,86
1754,29
1755,97
1756,71
1757,60
1758,56
1759,95
1760,69
1761,13
1762,84
1763,0
1764,37
1765,55
1766,36
1767,21
1768,33
1769,18
1770,97
1771,44
1772,2
1773,21
1774,94
1775,20
1776,21
1777,51
1778,57
1779,18
1780,27
1781,57
1782,2
1783,31
1784,35
1785,82
1786,56
1787,11
1788,41
1789,90
1790,77
1791,37
1792,65
1793,98
1794,34
1795,0
1796,30
1797,85
1798,61
1799,87
1800,83
1801,33
1802,60
1803,21
1804,84
1805,73
1806,55
1807,5
1808,37
1809,41
1810,66
1811,31
1812,71
1813,85
1814,56
1815,42
1816,71
1817,27
1818,37
1819,27
1820,61
1821,64
1822,81
1823,17
1824,86
1825,15
1826,67
1827,36
1828,21
1829,8
1830,8
1831,85
1832,74
1833,71
1834,71
1835,36
1836,1
1837,23
1838,49
1839,81
1840,13
1841,62
1842,4
1843,10
1844,61
1845,4
1846,78
1847,37
1848,55
1849,41
1850,63
1851,5
1852,52
1853,75
1854,23
1855,62
1856,82
1857,21
1858,41
1859,47
1860,10
1861,26
1862,18
1863,60
1864,67
1865,72
1866,96
1867,36
1868,66
1869,96
1870,33
1871,8
1872,69
1873,78
1874,16
1875,54
1876,29
1877,72
1878,78
1879,13
1880,70
1881,62
1882,38
1883,44
1884,80
1885,68
1886,49
1887,9
1888,90
1889,46
1890,24
1891,9
1892,0
1893,35
1894,92
1895,53
1896,83
1897,77
1898,30
1899,27
1900,22
1901,61
1902,94
1903,44
1904,13
1905,16
1906,58
1907,62
1908,23
1909,71
1910,31
1911,2
1912,40
1913,58
1914,56
1915,57
1916,73
1917,33
1918,72
1919,12
1920,61
1921,6
1922,15
1923,57
1924,16
1925,51
1926,8
1927,24
1928,48
1929,39
1930,6
1931,39
1932,43
1933,77
1934,78
1935,57
1936,63
1937,86
1938,27
1939,56
1940,82
1941,18
1942,83
1943,36
1944,22
1945,21
1946,18
1947,80
1948,44
1949,90
1950,37
1951,57
1952,31
1953,30
1954,30
1955,80
1956,31
1957,26
1958,98
1959,22
1960,31
1961,86
1962,35
1963,24
1964,27
1965,98
1966,31
1967,71
1968,53
1969,17
1970,92
1971,51
1972,51
1973,58
1974,57
1975,47
1976,17
1977,66
1978,39
1979,31
1980,49
1981,50
1982,71
1983,10
1984,52
1985,17
1986,16
1987,47
1988,83
1989,31
1990,37
1991,71
1992,40
1993,48
1994,17
1995,90
1996,28
1997,95
1998,27
1999,66
2000,87
2001,0
2002,23
2003,53
2004,55
2005,0
2006,79
2007,78
2008,75
2009,33
2010,0
2011,21
2012,2
2013,17
2014,37
2015,75
2016,47
2017,24
2018,84
2019,22
2020,28
2021,56
2022,48
2023,89
2024,19
2025,23
2026,82
2027,59
2028,20
2029,18
2030,30
2031,15
2032,18
2033,79
2034,33
2035,81
2036,83
2037,30
2038,81
2039,32
2040,48
2041,13
2042,25
2043,63
2044,70
2045,52
2046,55
2047,86
2048,1
2049,29
2050,62
2051,56
2052,9
2053,68
2054,79
2055,85
2056,46
2057,71
2058,69
2059,49
2060,17
2061,81
2062,56
2063,69
2064,44
2065,33
2066,41
2067,22
2068,24
2069,68
2070,63
2071,95
2072,22
2073,54
2074,55
2075,37
2076,80
2077,79
2078,24
2079,61
2080,61
2081,13
2082,87
2083,58
2084,73
2085,9
2086,19
2087,1
2088,38
2089,75
2090,35
2091,36
2092,48
2093,76
2094,65
2095,71
2096,87
2097,23
2098,18
2099,72
2100,63
2101,3
2102,63
2103,46
2104,30
2105,53
2106,33
2107,56
2108,83
2109,40
2110,45
2111,37
2112,30
2113,58
2114,49
2115,53
2116,37
2117,33
2118,46
2119,11
2120,19
2121,29
2122,61
2123,85
2124,18
2125,87
2126,52
2127,61
2128,70
2129,48
2130,35
2131,42
2132,88
2133,31
2134,4
2135,46
2136,53
2137,18
2138,22
2139,85
2140,76
2141,36
2142,17
2143,35
2144,17
2145,59
2146,10
2147,17
2148,39
2149,64
2150,49
2151,49
2152,31
2153,18
2154,71
2155,93
2156,21
2157,92
2158,59
2159,13
2160,35
2161,0
2162,47
2163,88
2164,57
2165,21
2166,64
2167,69
2168,63
2169,78
2170,57
2171,65
2172,86
2173,80
2174,46
2175,87
2176,61
2177,21
2178,99
2179,57
2180,40
2181,87
2182,35
2183,33
2184,3
2185,70
2186,20
2187,92
2188,85
2189,56
2190,85
2191,52
2192,40
2193,52
2194,57
2195,59
2196,71
2197,57
2198,36
2199,42
2200,66
2201,66
2202,8
2203,57
2204,32
2205,7
2206,51
2207,99
2208,11
2209,94
2210,44
2211,64
2212,80
2213,0
2214,53
2215,71
2216,50
2217,96
2218,77
2219,9
2220,15
2221,64
2222,5
2223,80
2224,86
2225,20
2226,62
2227,90
2228,23
2229,49
2230,22
2231,69
2232,85
2233,32
2234,42
2235,77
2236,58
2237,69
2238,69
2239,74
2240,64
2241,56
2242,55
2243,81
2244,30
2245,19
2246,66
2247,90
2248,79
2249,34
2250,25
2251,27
2252,49
2253,86
2254,13
2255,27
2256,58
2257,23
2258,86
2259,53
2260,35
2261,8
2262,10
2263,99
2264,59
2265,97
2266,1
2267,6
2268,40
2269,85
2270,49
2271,57
2272,36
2273,36
2274,23
2275,69
2276,24
2277,42
2278,87
2279,69
2280,70
2281,7
2282,82
2283,51
2284,30
2285,32
2286,58
2287,90
2288,61
2289,1
2290,18
2291,2
2292,38
2293,80
2294,62
2295,0
2296,83
2297,74
2298,66
2299,15
2300,86
2301,9
2302,99
2303,93
2304,11
2305,86
2306,73
2307,36
2308,36
2309,12
2310,60
2311,91
2312,81
2313,59
2314,9
2315,94
2316,62
2317,65
2318,73
2319,69
2320,47
2321,21
2322,53
2323,48
2324,53
2325,35
2326,99
2327,3
2328,34
2329,79
2330,8
2331,2
2332,52
2333,40
2334,6
2335,57
2336,1
2337,91
2338,10
2339,98
2340,30
2341,87
2342,45
2343,83
2344,9
2345,56
2346,19
2347,24
2348,17
2349,8
2350,16
2351,48
2352,54
2353,66
2354,86
2355,20
2356,68
2357,20
2358,35
2359,61
2360,71
2361,47
2362,2
2363,86
2364,9
2365,77
2366,71
2367,51
2368,57
2369,78
2370,71
2371,67
2372,7
2373,2
2374,68
2375,9
2376,83
2377,12
2378,85
2379,18
2380,71
2381,48
2382,54
2383,52
2384,36
2385,12
2386,21
2387,5
2388,80
2389,64
2390,22
2391,75
2392,48
2393,9
2394,37
2395,9
2396,51
2397,8
2398,21
2399,45
2400,54
2401,86
2402,90
2403,67
2404,53
2405,36
2406,61
2407,40
2408,22
2409,31
2410,30
2411,28
2412,62
2413,23
2414,33
2415,58
2416,73
2417,60
2418,2
2419,58
2420,48
2421,63
2422,96
2423,53
2424,24
2425,33
2426,18
2427,10
2428,53
2429,66
2430,24
2431,15
2432,52
2433,57
2434,79
2435,0
2436,29
2437,55
2438,22
2439,74
2440,5
2441,53
2442,21
2443,21
2444,76
2445,12
2446,31
2447,62
2448,89
2449,60
2450,27
2451,15
2452,5
2453,61
2454,53
2455,69
2456,79
2457,97
2458,57
2459,87
2460,11
2461,59
2462,87
2463,2
2464,83
2465,1
2466,56
2467,96
2468,75
2469,18
2470,52
2471,91
2472,21
2473,13
2474,92
2475,27
2476,32
2477,52
2478,15
2479,37
2480,83
2481,16
2482,29
2483,87
2484,53
2485,56
2486,22
2487,56
2488,87
2489,25
2490,75
2491,36
2492,21
2493,73
2494,37
2495,87
2496,43
2497,20
2498,16
2499,33
2500,18
2501,7
2502,43
2503,16
2504,88
2505,89
2506,81
2507,36
2508,51
2509,69
2510,37
2511,79
2512,68
2513,24
2514,57
2515,21
2516,63
2517,20
2518,67
2519,29
2520,9
2521,85
2522,35
2523,9
2524,0
2525,15
2526,62
2527,95
2528,26
2529,90
2530,41
2531,88
2532,65
2533,53
2534,10
2535,35
2536,31
2537,43
2538,66
2539,18
2540,18
2541,60
2542,30
2543,79
2544,18
2545,57
2546,95
2547,59
2548,88
2549,6
2550,43
2551,60
2552,46
2553,66
2554,31
2555,27
2556,37
2557,30
2558,44
2559,62
2560,57
2561,8
2562,94
2563,4
2564,20
2565,62
2566,61
2567,47
2568,25
2569,6
2570,17
2571,31
2572,56
2573,33
2574,58
2575,68
2576,2
2577,35
2578,96
2579,35
2580,84
2581,79
2582,1
2583,12
2584,8
2585,31
2586,33
2587,53
2588,71
2589,91
2590,82
2591,79
2592,21
2593,86
2594,52
2595,71
2596,8
2597,66
2598,99
2599,21
2600,82
2601,69
2602,52
2603,82
