id_idx,label
2604,33
2605,19
2606,0
2607,47
2608,3
2609,12
2610,88
2611,36
2612,73
2613,68
2614,99
2615,2
2616,73
2617,61
2618,37
2619,28
2620,61
2621,9
2622,95
2623,88
2624,31
2625,65
2626,57
2627,95
2628,90
2629,87
2630,37
2631,27
2632,58
2633,0
2634,31
2635,72
2636,52
2637,58
2638,63
2639,43
2640,9
2641,54
2642,72
2643,57
2644,46
2645,30
2646,21
2647,22
2648,89
2649,56
2650,37
2651,86
2652,89
2653,85
2654,24
2655,80
2656,55
2657,69
2658,61
2659,23
2660,56
2661,6
2662,88
2663,34
2664,71
2665,48
2666,68
2667,10
2668,85
2669,75
2670,78
2671,36
2672,55
2673,36
2674,72
2675,27
2676,24
2677,24
2678,69
2679,62
2680,21
2681,76
2682,4
2683,29
2684,36
2685,20
2686,41
2687,9
2688,58
2689,13
2690,85
2691,35
2692,46
2693,61
2694,79
2695,73
2696,73
2697,48
2698,66
2699,36
2700,51
2701,63
2702,83
2703,73
2704,44
2705,93
2706,31
2707,54
2708,79
2709,37
2710,67
2711,27
2712,49
2713,85
2714,29
2715,79
2716,6
2717,40
2718,20
2719,35
2720,15
2721,9
2722,52
2723,74
2724,2
2725,35
2726,94
2727,0
2728,33
2729,94
2730,91
2731,19
2732,66
2733,67
2734,23
2735,39
2736,20
2737,73
2738,56
2739,83
2740,88
2741,97
2742,66
2743,5
2744,31
2745,24
2746,20
2747,46
2748,63
2749,60
2750,23
2751,35
2752,52
2753,19
2754,91
2755,10
2756,30
2757,75
2758,67
2759,86
2760,9
2761,76
2762,29
2763,79
2764,41
2765,41
2766,87
2767,0
2768,9
2769,17
2770,3
2771,36
2772,77
2773,12
2774,86
2775,62
2776,40
2777,70
2778,90
2779,31
2780,53
2781,79
2782,61
2783,59
2784,63
2785,20
2786,31
2787,54
2788,10
2789,5
2790,35
2791,73
2792,57
2793,56
2794,61
2795,96
2796,67
2797,98
2798,31
2799,87
2800,80
2801,43
2802,15
2803,8
2804,53
2805,41
2806,80
2807,57
2808,31
2809,9
2810,17
2811,61
2812,76
2813,33
2814,69
2815,20
2816,36
2817,8
2818,51
2819,5
2820,56
2821,31
2822,35
2823,39
2824,88
2825,24
2826,10
2827,53
2828,95
2829,13
2830,80
2831,80
2832,48
2833,18
2834,14
2835,87
2836,5
2837,97
2838,96
2839,58
2840,40
2841,66
2842,37
2843,31
2844,40
2845,63
2846,40
2847,6
2848,79
2849,54
2850,91
2851,31
2852,31
2853,82
2854,64
2855,32
2856,2
2857,64
2858,22
2859,27
2860,4
2861,99
2862,57
2863,68
2864,60
2865,21
2866,82
2867,96
2868,79
2869,67
2870,66
2871,80
2872,9
2873,21
2874,18
2875,72
2876,24
2877,39
2878,44
2879,11
2880,48
2881,21
2882,57
2883,98
2884,71
2885,80
2886,2
2887,43
2888,49
2889,72
2890,79
2891,15
2892,72
2893,39
2894,22
2895,61
2896,36
2897,54
2898,20
2899,31
2900,3
2901,99
2902,19
2903,31
2904,53
2905,9
2906,14
2907,36
2908,0
2909,80
2910,28
2911,69
2912,0
2913,62
2914,44
2915,29
2916,52
2917,19
2918,96
2919,62
2920,36
2921,47
2922,52
2923,92
2924,35
2925,60
2926,23
2927,37
2928,49
2929,78
2930,46
2931,62
2932,19
2933,78
2934,22
2935,22
2936,70
2937,55
2938,67
2939,55
2940,48
2941,84
2942,29
2943,93
2944,37
2945,73
2946,54
2947,22
2948,96
2949,82
2950,53
2951,53
2952,33
2953,94
2954,72
2955,5
2956,11
2957,94
2958,23
2959,28
2960,4
2961,97
2962,3
2963,48
2964,75
2965,61
2966,96
2967,83
2968,98
2969,83
2970,53
2971,29
2972,8
2973,68
2974,58
2975,78
2976,54
2977,8
2978,40
2979,66
2980,73
2981,81
2982,21
2983,9
2984,94
2985,69
2986,0
2987,46
2988,95
2989,2
2990,94
2991,85
2992,62
2993,12
2994,49
2995,90
2996,71
2997,73
2998,18
2999,52
3000,12
3001,90
3002,36
3003,2
3004,56
3005,2
3006,22
3007,99
3008,66
3009,95
3010,61
3011,90
3012,32
3013,72
3014,52
3015,49
3016,45
3017,27
3018,54
3019,25
3020,2
3021,76
3022,39
3023,51
3024,56
3025,87
3026,71
3027,23
3028,89
3029,29
3030,80
3031,31
3032,83
3033,85
3034,28
3035,57
3036,46
3037,34
3038,52
3039,92
3040,85
3041,82
3042,34
3043,66
3044,62
3045,35
3046,53
3047,23
3048,33
3049,8
3050,97
3051,7
3052,69
3053,87
3054,69
3055,91
3056,73
3057,48
3058,56
3059,86
3060,96
3061,95
3062,51
3063,95
3064,53
3065,79
3066,19
3067,14
3068,33
3069,97
3070,47
3071,61
3072,37
3073,15
3074,63
3075,21
3076,47
3077,21
3078,21
3079,44
3080,80
3081,0
3082,12
3083,22
3084,61
3085,68
3086,80
3087,86
3088,44
3089,12
3090,36
3091,86
3092,36
3093,0
3094,87
3095,8
3096,92
3097,27
3098,37
3099,75
3100,31
3101,87
3102,56
3103,43
3104,17
3105,46
3106,61
3107,88
3108,27
3109,74
3110,40
3111,94
3112,61
3113,21
3114,4
3115,27
3116,92
3117,2
3118,58
3119,37
3120,6
3121,25
3122,78
3123,79
3124,28
3125,98
3126,92
3127,38
3128,85
3129,44
3130,60
3131,39
3132,87
3133,27
3134,76
3135,40
3136,56
3137,21
3138,11
3139,71
3140,53
3141,52
3142,74
3143,18
3144,31
3145,20
3146,53
3147,13
3148,5
3149,68
3150,78
3151,70
3152,86
3153,15
3154,21
3155,31
3156,43
3157,21
3158,23
3159,32
3160,71
3161,51
3162,33
3163,65
3164,8
3165,74
3166,23
3167,94
3168,91
3169,53
3170,49
3171,60
3172,91
3173,83
3174,44
3175,40
3176,78
3177,65
3178,87
3179,81
3180,94
3181,24
3182,56
3183,86
3184,27
3185,10
3186,80
3187,37
3188,38
3189,2
3190,65
3191,98
3192,23
3193,53
3194,25
3195,11
3196,64
3197,58
3198,94
3199,62
3200,76
3201,45
3202,86
3203,31
3204,31
3205,73
3206,72
3207,6
3208,1
3209,86
3210,18
3211,35
3212,84
3213,36
3214,23
3215,87
3216,90
3217,60
3218,4
3219,16
3220,33
3221,79
3222,35
3223,97
3224,23
3225,30
3226,21
3227,42
3228,53
3229,13
3230,19
3231,7
3232,37
3233,16
3234,33
3235,97
3236,88
3237,62
3238,40
3239,96
3240,13
3241,30
3242,88
3243,77
3244,66
3245,54
3246,59
3247,17
3248,0
3249,33
3250,69
3251,56
3252,21
3253,31
3254,49
3255,82
3256,67
3257,57
3258,8
3259,58
3260,56
3261,57
3262,56
3263,52
3264,69
3265,5
3266,1
3267,18
3268,63
3269,85
3270,19
3271,90
3272,17
3273,86
3274,35
3275,36
3276,38
3277,44
3278,10
3279,4
3280,72
3281,7
3282,57
3283,85
3284,94
3285,43
3286,69
3287,39
3288,53
3289,52
3290,35
3291,90
3292,49
3293,31
3294,57
3295,41
3296,20
3297,58
3298,52
3299,4
3300,63
3301,12
3302,20
3303,49
3304,42
3305,84
3306,36
3307,71
3308,59
3309,85
3310,91
3311,92
3312,30
3313,55
3314,9
3315,51
3316,53
3317,9
3318,37
3319,89
3320,47
3321,83
3322,25
3323,95
3324,81
3325,36
3326,0
3327,96
3328,83
3329,35
3330,88
3331,20
3332,23
3333,20
3334,28
3335,64
3336,3
3337,56
3338,77
3339,2
3340,23
3341,77
3342,37
3343,4
3344,60
3345,14
3346,16
3347,40
3348,28
3349,33
3350,41
3351,79
3352,96
3353,21
3354,78
3355,74
3356,79
3357,57
3358,77
3359,28
3360,43
3361,87
3362,85
3363,37
3364,71
3365,4
3366,16
3367,35
3368,58
3369,71
3370,41
3371,61
3372,21
3373,13
3374,82
3375,31
3376,50
3377,71
3378,87
3379,32
3380,36
3381,43
3382,58
3383,16
3384,32
3385,99
3386,79
3387,37
3388,74
3389,87
3390,69
3391,82
3392,58
3393,25
3394,54
3395,36
3396,11
3397,82
3398,78
3399,18
3400,71
3401,55
3402,62
3403,99
3404,36
3405,75
3406,8
3407,61
3408,33
3409,48
3410,56
3411,31
3412,3
3413,36
3414,39
3415,89
3416,75
3417,53
3418,24
3419,56
3420,79
3421,83
3422,0
3423,54
3424,19
3425,53
3426,85
3427,33
3428,54
3429,16
3430,31
3431,54
3432,87
3433,93
3434,88
3435,16
3436,20
3437,69
3438,83
3439,68
3440,32
3441,49
3442,63
3443,68
3444,54
3445,76
3446,93
3447,15
3448,87
3449,36
3450,3
3451,69
3452,81
3453,23
3454,81
3455,64
3456,40
3457,5
3458,71
3459,35
3460,94
3461,0
3462,27
3463,13
3464,10
3465,47
3466,80
3467,61
3468,65
3469,59
3470,24
3471,33
3472,52
3473,47
3474,10
3475,48
3476,36
3477,11
3478,86
3479,31
3480,34
3481,30
3482,52
3483,29
3484,36
3485,25
3486,94
3487,22
3488,2
3489,70
3490,55
3491,73
3492,79
3493,38
3494,90
3495,78
3496,53
3497,35
3498,65
3499,71
3500,33
3501,99
3502,73
3503,5
3504,83
3505,4
3506,54
3507,75
3508,10
3509,82
3510,11
3511,95
3512,84
3513,60
3514,79
3515,87
3516,13
3517,53
3518,57
3519,70
3520,56
3521,21
3522,47
3523,92
3524,19
3525,83
3526,88
3527,40
3528,66
3529,75
3530,35
3531,76
3532,96
3533,52
3534,5
3535,17
3536,79
3537,60
3538,95
3539,30
3540,71
3541,4
3542,78
3543,17
3544,62
3545,54
3546,59
3547,61
3548,46
3549,5
3550,31
3551,81
3552,85
3553,23
3554,27
3555,83
3556,69
3557,30
3558,11
3559,36
3560,17
3561,47
3562,69
3563,13
3564,21
3565,5
3566,79
3567,62
3568,25
3569,27
3570,27
3571,43
3572,75
3573,76
3574,20
3575,81
3576,6
3577,97
3578,20
3579,94
3580,42
3581,40
3582,87
3583,82
3584,1
3585,23
3586,59
3587,62
3588,17
3589,16
3590,35
3591,89
3592,20
3593,61
3594,66
3595,59
3596,82
3597,54
3598,88
3599,44
3600,25
3601,32
3602,29
3603,32
3604,15
3605,26
3606,9
3607,62
3608,8
3609,36
3610,93
3611,62
3612,28
3613,13
3614,80
3615,94
3616,57
3617,94
3618,39
3619,74
3620,13
3621,35
3622,63
3623,44
3624,37
3625,68
3626,33
3627,83
3628,15
3629,81
3630,48
3631,30
3632,3
3633,92
3634,53
3635,51
3636,97
3637,95
3638,54
3639,97
3640,84
3641,94
3642,91
3643,69
3644,27
3645,35
3646,8
3647,35
3648,54
3649,18
3650,13
3651,31
3652,31
3653,36
3654,53
3655,98
3656,59
3657,51
3658,22
3659,91
3660,56
3661,23
3662,86
3663,53
3664,74
3665,18
3666,56
3667,36
3668,40
3669,71
3670,16
3671,23
3672,48
3673,28
3674,36
3675,66
3676,9
3677,55
3678,99
3679,19
3680,92
3681,59
3682,21
3683,20
3684,27
3685,91
3686,85
3687,28
3688,37
3689,53
3690,76
3691,79
3692,84
3693,23
3694,1
3695,95
3696,89
3697,77
3698,61
3699,83
3700,50
3701,21
3702,35
3703,40
3704,17
3705,1
3706,88
3707,50
3708,33
3709,34
3710,35
3711,44
3712,44
3713,11
3714,50
3715,12
3716,16
3717,58
3718,11
3719,0
3720,83
3721,39
3722,32
3723,41
3724,58
3725,22
3726,90
3727,25
3728,19
3729,95
3730,94
3731,71
3732,69
3733,58
3734,33
3735,36
3736,57
3737,96
3738,36
3739,94
3740,21
3741,91
3742,99
3743,75
3744,76
3745,37
3746,78
3747,89
3748,82
3749,23
3750,38
3751,15
3752,21
3753,43
3754,55
3755,43
3756,8
3757,83
3758,87
3759,86
3760,70
3761,84
3762,83
3763,44
3764,82
3765,52
3766,55
3767,79
3768,62
3769,57
3770,5
3771,96
3772,78
3773,84
3774,99
3775,90
3776,57
3777,14
3778,87
3779,79
3780,35
3781,46
3782,58
3783,21
3784,39
3785,36
3786,43
3787,31
3788,90
3789,66
3790,83
3791,75
3792,23
3793,24
3794,37
3795,18
3796,17
3797,0
3798,71
3799,36
3800,4
3801,23
3802,36
3803,59
3804,88
3805,96
3806,95
3807,35
3808,15
3809,87
3810,75
3811,67
3812,5
3813,44
3814,53
3815,8
3816,99
3817,0
3818,56
3819,31
3820,62
3821,72
3822,70
3823,59
3824,35
3825,85
3826,69
3827,40
3828,9
3829,63
3830,98
3831,38
3832,71
3833,90
3834,20
3835,85
3836,95
3837,81
3838,24
3839,24
3840,78
3841,8
3842,79
3843,59
3844,21
3845,43
3846,2
3847,83
3848,53
3849,36
3850,13
3851,73
3852,1
3853,41
3854,35
3855,23
3856,69
3857,92
3858,55
3859,2
3860,69
3861,79
3862,19
3863,59
3864,1
3865,94
3866,76
3867,13
3868,40
3869,75
3870,71
3871,80
3872,43
3873,2
3874,31
3875,27
3876,66
3877,27
3878,57
3879,50
3880,9
3881,37
3882,2
3883,83
3884,15
3885,54
3886,27
3887,13
3888,9
3889,34
3890,2
3891,66
3892,80
3893,7
3894,13
3895,92
3896,96
3897,69
3898,49
3899,84
3900,81
3901,21
3902,9
3903,61
3904,16
3905,79
3906,5
3907,99
3908,74
3909,24
3910,11
3911,49
3912,95
3913,53
3914,33
3915,53
3916,40
3917,63
3918,18
3919,78
3920,99
3921,33
3922,71
3923,24
3924,0
3925,83
3926,73
3927,73
3928,2
3929,26
3930,36
3931,88
3932,40
3933,86
3934,38
3935,6
3936,35
3937,44
3938,16
3939,95
3940,18
3941,3
3942,84
3943,35
3944,80
3945,40
3946,50
3947,96
3948,54
3949,29
3950,77
3951,56
3952,66
3953,23
3954,48
3955,87
3956,62
3957,37
3958,78
3959,5
3960,18
3961,65
3962,13
3963,12
3964,24
3965,29
3966,37
3967,30
3968,49
3969,95
3970,30
3971,89
3972,99
3973,15
3974,23
3975,28
3976,55
3977,87
3978,27
3979,62
3980,75
3981,83
3982,82
3983,78
3984,34
3985,0
3986,81
3987,66
3988,37
3989,35
3990,80
3991,75
3992,69
3993,96
3994,75
3995,52
3996,73
3997,83
3998,83
3999,91
4000,79
4001,52
4002,62
4003,81
4004,84
4005,87
4006,91
4007,69
4008,0
4009,39
4010,23
4011,45
4012,20
4013,44
4014,63
4015,54
4016,12
4017,1
4018,40
4019,2
4020,20
4021,38
4022,35
4023,71
4024,24
4025,50
4026,61
4027,10
4028,69
4029,65
4030,83
4031,96
4032,10
4033,43
4034,30
4035,82
4036,0
4037,31
4038,97
4039,78
4040,18
4041,35
4042,75
4043,38
4044,62
4045,20
4046,18
4047,52
4048,60
4049,16
4050,79
4051,75
4052,30
4053,2
4054,28
4055,70
4056,47
4057,43
4058,52
4059,63
4060,90
4061,56
4062,69
4063,17
4064,2
4065,63
4066,55
4067,53
4068,57
4069,10
4070,9
4071,23
4072,79
4073,30
4074,75
4075,0
4076,68
4077,68
4078,25
4079,1
4080,65
4081,21
4082,65
4083,27
4084,45
4085,31
4086,65
4087,77
4088,23
4089,26
4090,13
4091,16
4092,11
4093,52
4094,27
4095,23
4096,30
4097,21
4098,13
4099,50
4100,53
4101,77
4102,35
4103,72
4104,36
4105,41
4106,83
4107,80
4108,5
4109,52
4110,57
4111,95
4112,0
4113,60
4114,35
4115,37
4116,13
4117,23
4118,53
4119,54
4120,84
4121,92
4122,14
4123,71
4124,22
4125,95
4126,24
4127,64
4128,46
4129,36
4130,23
4131,27
4132,13
4133,3
4134,31
4135,80
4136,49
4137,40
4138,45
4139,21
4140,83
4141,90
4142,80
4143,90
4144,95
4145,9
4146,5
4147,53
4148,63
4149,36
4150,36
4151,90
4152,64
4153,21
4154,11
4155,0
4156,33
4157,3
4158,3
4159,69
4160,56
4161,75
4162,48
4163,35
4164,73
4165,1
4166,72
4167,23
4168,80
4169,59
4170,43
4171,63
4172,61
4173,63
4174,23
4175,12
4176,55
4177,21
4178,13
4179,40
4180,13
4181,27
4182,73
4183,82
4184,76
4185,18
4186,32
4187,5
4188,94
4189,28
4190,62
4191,38
4192,26
4193,19
4194,9
4195,39
4196,25
4197,47
4198,79
4199,35
4200,12
4201,87
4202,23
4203,58
4204,29
4205,66
4206,46
4207,47
4208,28
4209,37
4210,5
4211,97
4212,97
4213,44
4214,78
4215,4
4216,0
4217,82
4218,30
4219,61
4220,78
4221,99
4222,80
4223,19
4224,61
4225,69
4226,36
4227,51
4228,38
4229,31
4230,52
4231,86
4232,39
4233,5
4234,68
4235,57
4236,5
4237,15
4238,61
4239,32
4240,90
4241,80
4242,35
4243,90
4244,9
4245,60
4246,96
4247,54
4248,26
4249,7
4250,81
4251,88
4252,89
4253,52
4254,33
4255,79
4256,42
4257,52
4258,50
4259,59
4260,39
4261,15
4262,83
4263,56
4264,48
4265,31
4266,49
4267,75
4268,22
4269,61
4270,27
4271,73
4272,13
4273,37
4274,8
4275,41
4276,62
4277,47
4278,71
4279,99
4280,67
4281,48
4282,23
4283,5
4284,56
4285,15
4286,2
4287,23
4288,44
4289,92
4290,4
4291,48
4292,87
4293,7
4294,61
4295,86
4296,52
4297,52
4298,2
4299,22
4300,79
4301,49
4302,10
4303,19
4304,0
4305,55
4306,47
4307,90
4308,23
4309,85
4310,24
4311,22
4312,5
4313,55
4314,75
4315,25
4316,23
4317,3
4318,52
4319,22
4320,3
4321,56
4322,43
4323,57
4324,21
4325,44
4326,40
4327,66
4328,58
4329,64
4330,2
4331,14
4332,17
4333,72
4334,6
4335,33
4336,70
4337,57
4338,9
4339,79
4340,26
4341,94
4342,30
4343,37
4344,83
4345,94
4346,35
4347,87
4348,37
4349,82
4350,69
4351,10
4352,62
4353,10
4354,87
4355,49
4356,71
4357,14
4358,16
4359,30
4360,18
4361,55
4362,13
4363,25
4364,98
4365,27
4366,60
4367,44
4368,88
4369,95
4370,46
4371,44
4372,59
4373,20
4374,66
4375,63
4376,36
4377,54
4378,66
4379,98
4380,89
4381,61
4382,21
4383,76
4384,36
4385,33
4386,1
4387,57
4388,12
4389,91
4390,71
4391,10
4392,8
4393,43
4394,60
4395,25
4396,53
4397,67
4398,61
4399,33
4400,76
4401,60
4402,87
4403,29
4404,66
4405,28
4406,39
4407,23
4408,70
4409,58
4410,71
4411,67
4412,3
4413,0
4414,0
4415,76
4416,42
4417,69
4418,56
4419,36
4420,28
4421,53
4422,18
4423,16
4424,54
4425,0
4426,56
4427,22
4428,97
4429,55
4430,10
4431,20
4432,7
4433,27
4434,33
4435,14
4436,15
4437,3
4438,79
4439,23
4440,12
4441,3
4442,21
4443,23
4444,41
4445,17
4446,40
4447,36
4448,79
4449,57
4450,97
4451,25
4452,86
4453,92
4454,90
4455,65
4456,41
4457,49
4458,46
4459,71
4460,35
4461,47
4462,13
4463,41
4464,28
4465,31
4466,2
4467,69
4468,83
4469,7
4470,95
4471,95
4472,87
4473,48
4474,75
4475,11
4476,33
4477,95
4478,35
4479,73
4480,25
4481,99
4482,68
4483,35
4484,62
4485,78
4486,0
4487,49
4488,15
4489,48
4490,45
4491,34
4492,8
4493,5
4494,30
4495,29
4496,27
4497,87
4498,54
4499,16
4500,39
4501,97
4502,32
4503,25
4504,68
4505,35
4506,17
4507,0
4508,44
4509,36
4510,86
4511,76
4512,38
4513,2
4514,75
4515,13
4516,13
4517,82
4518,65
4519,68
4520,2
4521,2
4522,61
4523,67
4524,84
4525,80
4526,69
4527,84
4528,65
4529,34
4530,58
4531,94
4532,21
4533,36
4534,83
4535,81
4536,2
4537,99
4538,70
4539,69
4540,57
4541,49
4542,46
4543,66
4544,21
4545,63
4546,53
4547,66
4548,21
4549,90
4550,23
4551,5
4552,94
4553,94
4554,5
4555,9
4556,61
4557,17
4558,53
4559,23
4560,66
4561,47
4562,62
4563,47
4564,13
4565,24
4566,1
4567,77
4568,15
4569,87
4570,8
4571,60
4572,11
4573,75
4574,95
4575,66
4576,20
4577,74
4578,45
4579,9
4580,17
4581,63
4582,97
4583,70
4584,75
4585,46
4586,81
4587,51
4588,44
4589,78
4590,61
4591,85
4592,95
4593,18
4594,85
4595,1
4596,47
4597,21
4598,78
4599,31
4600,68
4601,77
4602,69
4603,33
4604,70
4605,19
4606,76
4607,21
4608,62
4609,18
4610,34
4611,75
4612,95
4613,40
4614,31
4615,36
4616,68
4617,99
4618,91
4619,43
4620,77
4621,31
4622,63
4623,80
4624,6
4625,49
4626,51
4627,82
4628,5
4629,23
4630,29
4631,87
4632,62
4633,78
4634,46
4635,74
4636,0
4637,36
4638,90
4639,75
4640,35
4641,87
4642,58
4643,18
4644,94
4645,3
4646,39
4647,87
4648,84
4649,62
4650,95
4651,23
4652,31
4653,30
4654,42
4655,30
4656,6
4657,70
4658,95
4659,18
4660,8
4661,21
4662,41
4663,80
4664,53
4665,37
4666,56
4667,36
4668,53
4669,84
4670,68
4671,36
4672,60
4673,79
4674,54
4675,33
4676,79
4677,18
4678,21
4679,73
4680,79
4681,57
4682,66
4683,42
4684,2
4685,27
4686,37
4687,15
4688,5
4689,72
4690,31
4691,26
4692,59
4693,87
4694,0
4695,69
4696,30
4697,86
4698,30
4699,76
4700,9
4701,95
4702,76
4703,93
4704,58
4705,22
4706,21
4707,46
4708,41
4709,31
4710,66
4711,40
4712,89
4713,56
4714,95
4715,11
4716,21
4717,13
4718,98
4719,27
4720,48
4721,61
4722,53
4723,69
4724,19
4725,37
4726,23
4727,89
4728,55
4729,48
4730,62
4731,20
4732,97
4733,35
4734,20
4735,77
4736,47
4737,13
4738,53
4739,63
4740,46
4741,35
4742,33
4743,96
4744,69
4745,17
4746,69
4747,69
4748,90
4749,25
4750,73
4751,97
4752,13
4753,84
4754,8
4755,40
4756,53
4757,23
4758,18
4759,10
4760,27
4761,18
4762,16
4763,84
4764,62
4765,55
4766,55
4767,57
4768,57
4769,82
4770,86
4771,26
4772,34
4773,2
4774,21
4775,39
4776,37
4777,24
4778,55
4779,50
4780,61
4781,83
4782,43
4783,2
4784,20
4785,20
4786,27
4787,58
4788,85
4789,12
4790,11
4791,65
4792,25
4793,32
4794,37
4795,75
4796,52
4797,48
4798,36
4799,27
4800,9
4801,26
4802,33
4803,69
4804,29
4805,33
4806,22
4807,30
4808,89
4809,88
4810,46
4811,48
4812,91
4813,88
4814,33
4815,30
4816,58
4817,9
4818,59
4819,15
4820,30
4821,5
4822,84
4823,44
4824,69
4825,77
4826,12
4827,94
4828,92
4829,17
4830,86
4831,11
4832,25
4833,21
4834,9
4835,37
4836,10
4837,8
4838,74
4839,98
4840,21
4841,33
4842,31
4843,31
4844,67
4845,64
4846,31
4847,22
4848,0
4849,94
4850,88
4851,39
4852,37
4853,73
4854,98
4855,77
4856,42
4857,66
4858,56
4859,68
4860,69
4861,95
4862,50
4863,58
4864,73
4865,63
4866,8
4867,66
4868,75
4869,94
4870,80
4871,86
4872,61
4873,94
4874,33
4875,81
4876,57
4877,16
4878,21
4879,35
4880,71
4881,78
4882,71
4883,77
4884,48
4885,41
4886,80
4887,87
4888,5
4889,46
4890,31
4891,54
4892,27
4893,94
4894,54
4895,35
4896,44
4897,33
4898,0
4899,60
4900,59
4901,78
4902,72
4903,56
4904,3
4905,82
4906,53
4907,24
4908,13
4909,95
4910,1
4911,44
4912,78
4913,38
4914,22
4915,58
4916,8
4917,0
4918,71
4919,35
4920,26
4921,87
4922,67
4923,36
4924,31
4925,83
4926,98
4927,0
4928,46
4929,47
4930,0
4931,57
4932,67
4933,71
4934,72
4935,84
4936,80
4937,48
4938,85
4939,48
4940,76
4941,31
4942,21
4943,0
4944,73
4945,15
4946,76
4947,76
4948,76
4949,18
4950,69
4951,51
4952,31
4953,27
4954,43
4955,46
4956,20
4957,98
4958,11
4959,0
4960,47
4961,88
4962,46
4963,57
4964,83
4965,13
4966,73
4967,12
4968,41
4969,79
4970,95
4971,52
4972,78
4973,90
4974,22
4975,84
4976,70
4977,73
4978,9
4979,70
4980,88
4981,55
4982,52
4983,94
4984,69
4985,38
4986,66
4987,15
4988,11
4989,31
4990,58
4991,16
4992,11
4993,85
4994,16
4995,39
4996,13
4997,6
4998,61
4999,8
5000,21
5001,31
5002,47
5003,31
5004,57
5005,83
5006,32
5007,81
5008,79
5009,2
5010,52
5011,69
5012,23
5013,60
5014,34
5015,97
5016,48
5017,46
5018,57
5019,12
5020,30
5021,33
5022,53
5023,39
5024,89
5025,57
5026,94
5027,43
5028,87
5029,58
5030,61
5031,12
5032,39
5033,77
5034,2
5035,43
5036,53
5037,91
5038,23
5039,13
5040,29
5041,75
5042,3
5043,31
5044,68
5045,83
5046,8
5047,43
5048,87
5049,34
5050,15
5051,90
5052,60
5053,80
5054,67
5055,13
5056,54
5057,43
5058,95
5059,61
5060,99
5061,53
5062,18
5063,84
5064,1
5065,1
5066,21
5067,91
5068,20
5069,63
