id_idx,label
5070,37
5071,21
5072,39
5073,69
5074,63
5075,61
5076,53
5077,49
5078,75
5079,79
5080,41
5081,27
5082,48
5083,67
5084,75
5085,7
5086,9
5087,94
5088,0
5089,72
5090,62
5091,5
5092,67
5093,62
5094,76
5095,23
5096,0
5097,56
5098,27
5099,16
5100,1
5101,78
5102,11
5103,46
5104,66
5105,44
5106,5
5107,20
5108,21
5109,85
5110,43
5111,41
5112,36
5113,75
5114,29
5115,35
5116,0
5117,87
5118,92
5119,62
5120,24
5121,18
5122,24
5123,60
5124,60
5125,53
5126,77
5127,21
5128,40
5129,30
5130,89
5131,84
5132,46
5133,34
5134,89
5135,91
5136,60
5137,3
5138,32
5139,66
5140,66
5141,74
5142,98
5143,50
5144,23
5145,48
5146,99
5147,61
5148,67
5149,29
5150,40
5151,95
5152,49
5153,88
5154,82
5155,0
5156,98
5157,71
5158,99
5159,35
5160,48
5161,15
5162,30
5163,24
5164,39
5165,22
5166,0
5167,62
5168,27
5169,16
5170,94
5171,77
5172,77
5173,60
5174,60
5175,28
5176,31
5177,31
5178,51
5179,11
5180,35
5181,56
5182,46
5183,66
5184,97
5185,1
5186,55
5187,32
5188,87
5189,37
5190,92
5191,40
5192,37
5193,72
5194,38
5195,80
5196,45
5197,15
5198,96
5199,65
5200,66
5201,1
5202,34
5203,82
5204,67
5205,12
5206,89
5207,80
5208,74
5209,63
5210,13
5211,9
5212,86
5213,83
5214,46
5215,18
5216,55
5217,30
5218,60
5219,15
5220,57
5221,33
5222,64
5223,57
5224,83
5225,84
5226,16
5227,54
5228,43
5229,72
5230,27
5231,95
5232,71
5233,43
5234,73
5235,16
5236,15
5237,96
5238,63
5239,79
5240,3
5241,36
5242,44
5243,10
5244,62
5245,53
5246,53
5247,53
5248,86
5249,69
5250,27
5251,68
5252,92
5253,90
5254,3
5255,12
5256,60
5257,7
5258,28
5259,46
5260,11
5261,95
5262,28
5263,39
5264,79
5265,35
5266,57
5267,29
5268,35
5269,78
5270,19
5271,43
5272,66
5273,43
5274,24
5275,9
5276,9
5277,83
5278,5
5279,48
5280,53
5281,23
5282,5
5283,21
5284,0
5285,68
5286,22
5287,77
5288,30
5289,31
5290,46
5291,26
5292,52
5293,15
5294,36
5295,16
5296,86
5297,79
5298,35
5299,62
5300,21
5301,19
5302,71
5303,52
5304,71
5305,36
5306,51
5307,81
5308,81
5309,66
5310,46
5311,80
5312,81
5313,94
5314,38
5315,48
5316,40
5317,99
5318,92
5319,47
5320,57
5321,77
5322,99
5323,67
5324,5
5325,6
5326,28
5327,43
5328,98
5329,83
5330,32
5331,55
5332,19
5333,71
5334,10
5335,13
5336,94
5337,55
5338,45
5339,64
5340,43
5341,25
5342,52
5343,92
5344,77
5345,2
5346,78
5347,61
5348,36
5349,27
5350,19
5351,16
5352,2
5353,1
5354,94
5355,85
5356,77
5357,9
5358,48
5359,46
5360,82
5361,6
5362,83
5363,23
5364,2
5365,32
5366,90
5367,74
5368,21
5369,44
5370,87
5371,31
5372,52
5373,73
5374,85
5375,39
5376,73
5377,85
5378,54
5379,43
5380,66
5381,82
5382,24
5383,53
5384,77
5385,29
5386,52
5387,59
5388,20
5389,19
5390,14
5391,56
5392,51
5393,30
5394,96
5395,13
5396,5
5397,48
5398,37
5399,78
5400,68
5401,48
5402,83
5403,71
5404,10
5405,30
5406,92
5407,21
5408,37
5409,87
5410,28
5411,93
5412,70
5413,20
5414,97
5415,2
5416,22
5417,46
5418,24
5419,86
5420,30
5421,15
5422,31
5423,66
5424,39
5425,35
5426,79
5427,77
5428,77
5429,14
5430,84
5431,75
5432,18
5433,84
5434,20
5435,70
5436,83
5437,80
5438,57
5439,47
5440,52
5441,2
5442,64
5443,0
5444,98
5445,81
5446,67
5447,31
5448,54
5449,77
5450,92
5451,51
5452,39
5453,30
5454,10
5455,85
5456,31
5457,58
5458,84
5459,54
5460,83
5461,77
5462,31
5463,32
5464,51
5465,75
5466,29
5467,56
5468,82
5469,68
5470,66
5471,29
5472,88
5473,71
5474,35
5475,68
5476,72
5477,94
5478,91
5479,73
5480,71
5481,83
5482,66
5483,76
5484,47
5485,66
5486,61
5487,65
5488,8
5489,38
5490,96
5491,47
5492,33
5493,74
5494,34
5495,82
5496,16
5497,0
5498,65
5499,56
5500,34
5501,30
5502,82
5503,10
5504,21
5505,57
5506,90
5507,43
5508,22
5509,54
5510,71
5511,17
5512,59
5513,0
5514,95
5515,19
5516,79
5517,88
5518,24
5519,47
5520,37
5521,0
5522,92
5523,1
5524,88
5525,59
5526,85
5527,41
5528,91
5529,63
5530,47
5531,46
5532,86
5533,44
5534,63
5535,24
5536,31
5537,75
5538,88
5539,21
5540,27
5541,71
5542,56
5543,62
5544,72
5545,88
5546,47
5547,46
5548,4
5549,69
5550,1
5551,49
5552,31
5553,68
5554,99
5555,0
5556,97
5557,76
5558,90
5559,97
5560,88
5561,20
5562,35
5563,91
5564,31
5565,44
5566,10
5567,58
5568,40
5569,91
5570,21
5571,92
5572,30
5573,59
5574,44
5575,68
5576,63
5577,71
5578,56
5579,0
5580,97
5581,39
5582,0
5583,17
5584,86
5585,44
5586,26
5587,24
5588,94
5589,23
5590,91
5591,83
5592,13
5593,32
5594,71
5595,28
5596,34
5597,31
5598,21
5599,33
5600,85
5601,27
5602,19
5603,45
5604,87
5605,13
5606,13
5607,94
5608,57
5609,81
5610,60
5611,80
5612,62
5613,68
5614,43
5615,21
5616,77
5617,60
5618,3
5619,29
5620,4
5621,30
5622,93
5623,49
5624,10
5625,47
5626,33
5627,39
5628,58
5629,69
5630,94
5631,39
5632,1
5633,36
5634,91
5635,44
5636,69
5637,82
5638,17
5639,89
5640,85
5641,1
5642,77
5643,11
5644,44
5645,33
5646,77
5647,59
5648,62
5649,62
5650,60
5651,71
5652,75
5653,41
5654,30
5655,89
5656,31
5657,36
5658,11
5659,88
5660,28
5661,98
5662,47
5663,38
5664,58
5665,33
5666,51
5667,41
5668,76
5669,56
5670,63
5671,18
5672,2
5673,53
5674,32
5675,66
5676,35
5677,54
5678,53
5679,27
5680,1
5681,75
5682,85
5683,97
5684,46
5685,48
5686,14
5687,22
5688,13
5689,55
5690,47
5691,66
5692,66
5693,54
5694,83
5695,85
5696,61
5697,83
5698,67
5699,18
5700,33
5701,31
5702,39
5703,46
5704,96
5705,74
5706,83
5707,31
5708,63
5709,27
5710,38
5711,96
5712,56
5713,24
5714,39
5715,79
5716,20
5717,35
5718,23
5719,11
5720,22
5721,27
5722,90
5723,61
5724,25
5725,68
5726,95
5727,75
5728,21
5729,41
5730,20
5731,34
5732,97
5733,69
5734,57
5735,56
5736,12
5737,0
5738,14
5739,99
5740,92
5741,69
5742,76
5743,60
5744,32
5745,53
5746,71
5747,53
5748,58
5749,16
5750,5
5751,61
5752,20
5753,73
5754,13
5755,76
5756,16
5757,95
5758,23
5759,81
5760,42
5761,85
5762,76
5763,44
5764,85
5765,20
5766,19
5767,61
5768,2
5769,16
5770,78
5771,0
5772,51
5773,42
5774,64
5775,13
5776,28
5777,92
5778,87
5779,51
5780,83
5781,82
5782,63
5783,87
5784,94
5785,27
5786,29
5787,97
5788,56
5789,51
5790,96
5791,18
5792,34
5793,67
5794,56
5795,0
5796,30
5797,76
5798,63
5799,80
5800,35
5801,10
5802,53
5803,57
5804,96
5805,64
5806,36
5807,19
5808,67
5809,8
5810,33
5811,1
5812,17
5813,54
5814,68
5815,61
5816,17
5817,83
5818,85
5819,0
5820,28
5821,25
5822,49
5823,55
5824,8
5825,11
5826,56
5827,18
5828,96
5829,82
5830,61
5831,29
5832,44
5833,30
5834,57
5835,90
5836,71
5837,13
5838,40
5839,29
5840,86
5841,60
5842,95
5843,88
5844,21
5845,23
5846,99
5847,64
5848,0
5849,57
5850,31
5851,26
5852,37
5853,97
5854,20
5855,86
5856,95
5857,58
5858,85
5859,71
5860,48
5861,30
5862,33
5863,43
5864,30
5865,79
5866,38
5867,33
5868,60
5869,37
5870,69
5871,85
5872,86
5873,57
5874,71
5875,91
5876,38
5877,66
5878,65
5879,60
5880,82
5881,84
5882,99
5883,23
5884,54
5885,26
5886,79
5887,7
5888,12
5889,54
5890,28
5891,91
5892,41
5893,31
5894,11
5895,36
5896,98
5897,31
5898,39
5899,66
5900,4
5901,54
5902,21
5903,28
5904,9
5905,3
5906,95
5907,15
5908,52
5909,73
5910,21
5911,81
5912,13
5913,2
5914,36
5915,58
5916,84
5917,66
5918,4
5919,99
5920,0
5921,97
5922,99
5923,22
5924,20
5925,22
5926,10
5927,80
5928,90
5929,36
5930,70
5931,24
5932,13
5933,99
5934,36
5935,20
5936,23
5937,65
5938,48
5939,23
5940,52
5941,13
5942,33
5943,82
5944,65
5945,10
5946,17
5947,85
5948,18
5949,21
5950,63
5951,11
5952,80
5953,96
5954,76
5955,39
5956,64
5957,15
5958,86
5959,9
5960,37
5961,84
5962,8
5963,15
5964,57
5965,28
5966,11
5967,52
5968,98
5969,30
5970,12
5971,97
5972,60
5973,91
5974,19
5975,36
5976,62
5977,58
5978,57
5979,60
5980,79
5981,2
5982,59
5983,41
5984,90
5985,78
5986,21
5987,16
5988,64
5989,55
5990,66
5991,31
5992,35
5993,49
5994,3
5995,55
5996,67
5997,53
5998,51
5999,87
6000,10
6001,16
6002,78
6003,74
6004,58
6005,80
6006,94
6007,47
6008,31
6009,99
6010,56
6011,6
6012,99
6013,52
6014,15
6015,60
6016,78
6017,53
6018,21
6019,8
6020,21
6021,85
6022,71
6023,24
6024,2
6025,55
6026,67
6027,40
6028,55
6029,62
6030,30
6031,85
6032,71
6033,49
6034,40
6035,10
6036,24
6037,33
6038,57
6039,5
6040,13
6041,13
6042,28
6043,21
6044,77
6045,51
6046,96
6047,63
6048,91
6049,30
6050,27
6051,86
6052,19
6053,74
6054,47
6055,52
6056,60
6057,37
6058,41
6059,59
6060,31
6061,57
6062,26
6063,35
6064,38
6065,32
6066,83
6067,66
6068,20
6069,27
6070,35
6071,69
6072,8
6073,41
6074,92
6075,87
6076,25
6077,8
6078,80
6079,13
6080,55
6081,31
6082,90
6083,2
6084,16
6085,86
6086,69
6087,54
6088,58
6089,37
6090,91
6091,35
6092,40
6093,82
6094,67
6095,65
6096,17
6097,72
6098,8
6099,57
6100,76
6101,48
6102,84
6103,35
6104,29
6105,72
6106,62
6107,36
6108,3
6109,90
6110,87
6111,69
6112,70
6113,76
6114,12
6115,84
6116,92
6117,35
6118,67
6119,44
6120,10
6121,48
6122,30
6123,48
6124,97
6125,23
6126,51
6127,40
6128,8
6129,19
6130,35
6131,9
6132,60
6133,20
6134,94
6135,19
6136,23
6137,31
6138,16
6139,22
6140,86
6141,70
6142,77
6143,5
6144,59
6145,49
6146,37
6147,20
6148,0
6149,24
6150,25
6151,77
6152,35
6153,0
6154,31
6155,78
6156,38
6157,61
6158,21
6159,88
6160,28
6161,94
6162,16
6163,92
6164,13
6165,87
6166,31
6167,49
6168,33
6169,3
6170,35
6171,77
6172,10
6173,76
6174,98
6175,20
6176,35
6177,2
6178,14
6179,19
6180,52
6181,59
6182,48
6183,79
6184,69
6185,15
6186,21
6187,8
6188,66
6189,13
6190,15
6191,66
6192,75
6193,83
6194,68
6195,20
6196,36
6197,91
6198,15
6199,83
6200,19
6201,95
6202,83
6203,1
6204,33
6205,24
6206,61
6207,61
6208,68
6209,79
6210,23
6211,62
6212,53
6213,42
6214,69
6215,24
6216,98
6217,69
6218,56
6219,79
6220,67
6221,81
6222,20
6223,95
6224,16
6225,52
6226,54
6227,68
6228,31
6229,5
6230,79
6231,12
6232,31
6233,15
6234,13
6235,38
6236,59
6237,62
6238,20
6239,13
6240,87
6241,35
6242,70
6243,98
6244,36
6245,75
6246,76
6247,41
6248,21
6249,2
6250,56
6251,80
6252,59
6253,13
6254,29
6255,18
6256,33
6257,31
6258,36
6259,86
6260,52
6261,75
6262,2
6263,57
6264,32
6265,73
6266,54
6267,99
6268,91
6269,63
6270,71
6271,17
6272,21
6273,55
6274,24
6275,9
6276,86
6277,78
6278,48
6279,59
6280,57
6281,83
6282,43
6283,99
6284,38
6285,73
6286,36
6287,58
6288,38
6289,80
6290,18
6291,54
6292,33
6293,37
6294,83
6295,48
6296,37
6297,22
6298,18
6299,5
6300,47
6301,97
6302,13
6303,24
6304,0
6305,17
6306,83
6307,20
6308,73
6309,68
6310,94
6311,58
6312,53
6313,28
6314,12
6315,57
6316,50
6317,12
6318,35
6319,66
6320,85
6321,20
6322,77
6323,35
6324,39
6325,53
6326,11
6327,82
6328,88
6329,48
6330,79
6331,49
6332,60
6333,3
6334,2
6335,51
6336,84
6337,70
6338,18
6339,64
6340,92
6341,28
6342,55
6343,41
6344,57
6345,66
6346,80
6347,69
6348,48
6349,88
6350,94
6351,30
6352,35
6353,19
6354,94
6355,82
6356,13
6357,48
6358,29
6359,29
6360,53
6361,71
6362,17
6363,37
6364,93
6365,2
6366,20
6367,94
6368,74
6369,20
6370,90
6371,97
6372,29
6373,6
6374,36
6375,31
6376,59
6377,74
6378,47
6379,17
6380,21
6381,18
6382,63
6383,98
6384,10
6385,60
6386,52
6387,52
6388,98
6389,0
6390,35
6391,70
6392,35
6393,32
6394,69
6395,93
6396,56
6397,75
6398,97
6399,29
6400,61
6401,7
6402,86
6403,99
6404,67
6405,75
6406,5
6407,2
6408,57
6409,77
6410,76
6411,39
6412,35
6413,9
6414,76
6415,69
6416,46
6417,63
6418,8
6419,69
6420,21
6421,57
6422,98
6423,19
6424,62
6425,47
6426,27
6427,32
6428,32
6429,73
6430,35
6431,44
6432,44
6433,75
6434,13
6435,44
6436,51
6437,29
6438,33
6439,89
6440,70
6441,65
6442,92
6443,53
6444,65
6445,70
6446,89
6447,19
6448,47
6449,19
6450,79
6451,84
6452,61
6453,79
6454,69
6455,77
6456,89
6457,47
6458,84
6459,94
6460,32
6461,24
6462,26
6463,21
6464,43
6465,66
6466,37
6467,59
6468,57
6469,95
6470,70
6471,98
6472,86
6473,81
6474,72
6475,37
6476,28
6477,46
6478,98
6479,78
6480,83
6481,21
6482,53
6483,19
6484,67
6485,6
6486,37
6487,85
6488,80
6489,84
6490,18
6491,27
6492,16
6493,27
6494,0
6495,4
6496,8
6497,30
6498,4
6499,2
6500,34
6501,32
6502,6
6503,23
6504,66
6505,51
6506,83
6507,73
6508,21
6509,30
6510,13
6511,59
6512,54
6513,29
6514,79
6515,53
6516,80
6517,69
6518,95
6519,5
6520,15
6521,34
6522,59
6523,18
6524,74
6525,72
6526,60
6527,42
6528,73
6529,58
6530,42
6531,95
6532,95
6533,37
6534,16
6535,74
6536,53
6537,23
6538,22
6539,35
6540,49
6541,87
6542,30
6543,52
6544,65
6545,83
6546,57
6547,74
6548,30
6549,9
6550,51
6551,57
6552,24
6553,47
6554,47
6555,89
6556,60
6557,60
6558,40
6559,62
6560,55
6561,95
6562,70
6563,66
6564,0
6565,79
6566,68
6567,89
6568,43
6569,97
6570,59
6571,19
6572,38
6573,9
6574,95
6575,30
6576,24
6577,9
6578,90
6579,71
6580,35
6581,84
6582,16
6583,53
6584,95
6585,19
6586,28
6587,57
6588,42
6589,47
6590,8
6591,36
6592,35
6593,83
6594,89
6595,19
6596,84
6597,27
6598,91
6599,47
6600,69
6601,21
6602,11
6603,65
6604,54
6605,59
6606,0
6607,27
6608,28
6609,66
6610,60
6611,20
6612,0
6613,85
6614,68
6615,42
6616,9
6617,29
6618,67
6619,69
6620,92
6621,84
6622,4
6623,60
6624,99
6625,57
6626,21
6627,84
6628,73
6629,55
6630,12
6631,87
6632,35
6633,8
6634,95
6635,3
6636,23
6637,50
6638,96
6639,46
6640,20
6641,46
6642,27
6643,18
6644,35
6645,91
6646,9
6647,95
6648,71
6649,70
6650,39
6651,2
6652,25
6653,55
6654,27
6655,89
6656,97
6657,41
6658,51
6659,28
6660,23
6661,1
6662,43
6663,13
6664,78
6665,90
6666,30
6667,27
6668,57
6669,73
6670,30
6671,16
6672,65
6673,43
6674,66
6675,99
6676,0
6677,36
6678,56
6679,30
6680,61
6681,34
6682,24
6683,40
6684,93
6685,18
6686,19
6687,89
6688,79
6689,59
6690,27
6691,79
6692,10
6693,77
6694,99
6695,61
6696,75
6697,61
6698,29
6699,16
6700,52
6701,57
6702,60
6703,79
6704,13
6705,53
6706,75
6707,91
6708,98
6709,5
6710,36
6711,50
6712,89
6713,48
6714,36
6715,56
6716,22
6717,84
6718,31
6719,31
6720,23
6721,20
6722,74
6723,34
6724,43
6725,71
6726,30
6727,66
6728,94
6729,51
6730,36
6731,13
6732,86
6733,68
6734,29
6735,48
6736,55
6737,71
6738,36
6739,35
6740,17
6741,51
6742,40
6743,33
6744,6
6745,63
6746,57
6747,0
6748,35
6749,0
6750,69
6751,53
6752,24
6753,80
6754,19
6755,43
6756,50
6757,20
6758,58
6759,6
6760,71
6761,33
6762,96
6763,9
6764,15
6765,30
6766,95
6767,12
6768,38
6769,68
6770,99
6771,35
6772,49
6773,95
6774,36
6775,52
6776,63
6777,75
6778,36
6779,75
6780,32
6781,2
6782,41
6783,53
6784,67
6785,47
6786,57
6787,2
6788,85
6789,69
6790,64
6791,60
6792,64
6793,94
6794,5
6795,21
6796,31
6797,3
6798,30
6799,84
6800,31
6801,5
6802,57
6803,30
6804,83
6805,74
6806,65
6807,71
6808,38
6809,18
6810,19
6811,85
6812,76
6813,80
6814,78
6815,94
6816,80
6817,80
6818,66
6819,92
6820,55
6821,28
6822,40
6823,3
6824,92
6825,20
6826,95
6827,14
6828,62
6829,20
6830,47
6831,35
6832,69
6833,79
6834,28
6835,94
6836,86
6837,76
6838,83
6839,98
6840,5
6841,94
6842,99
6843,21
6844,68
6845,85
6846,61
6847,78
6848,97
6849,16
6850,5
6851,43
6852,29
6853,27
6854,65
6855,86
6856,19
6857,22
6858,43
6859,94
6860,39
6861,10
6862,56
6863,82
6864,10
6865,57
6866,9
6867,69
6868,3
6869,69
6870,91
6871,66
6872,20
6873,21
6874,61
6875,90
6876,31
6877,34
6878,37
6879,18
6880,23
6881,4
6882,31
6883,47
6884,33
6885,37
6886,69
6887,52
6888,36
6889,48
6890,60
6891,6
6892,61
6893,74
6894,48
6895,75
6896,69
6897,23
6898,13
6899,35
6900,71
6901,62
6902,56
6903,83
6904,24
6905,66
6906,2
6907,15
6908,36
6909,46
6910,47
6911,55
6912,48
6913,79
6914,2
6915,83
6916,23
6917,23
6918,36
6919,20
6920,24
6921,71
6922,19
6923,18
6924,27
6925,66
6926,99
6927,1
6928,81
6929,50
6930,62
6931,90
6932,76
6933,67
6934,91
6935,47
6936,38
6937,94
6938,19
6939,31
6940,8
6941,98
6942,46
6943,80
6944,94
6945,55
6946,39
6947,12
6948,4
6949,91
6950,67
6951,5
6952,75
6953,25
6954,31
6955,56
6956,90
6957,31
6958,30
6959,71
6960,92
6961,16
6962,0
6963,4
6964,42
6965,95
6966,53
6967,67
6968,88
6969,31
6970,52
6971,88
6972,77
6973,72
6974,76
6975,30
6976,67
6977,61
6978,57
6979,29
6980,29
6981,65
6982,32
6983,91
6984,66
6985,6
6986,36
6987,76
6988,32
6989,96
6990,96
6991,58
6992,13
6993,8
6994,28
6995,7
6996,54
6997,9
6998,38
6999,3
7000,30
7001,39
7002,82
7003,54
7004,1
7005,78
7006,52
7007,53
7008,97
7009,61
7010,13
7011,18
7012,79
7013,51
7014,83
7015,86
7016,66
7017,35
7018,53
7019,37
7020,15
7021,71
7022,33
7023,56
7024,95
7025,83
7026,33
7027,87
7028,37
7029,87
7030,73
7031,72
7032,37
7033,35
7034,22
7035,1
7036,37
7037,86
7038,14
7039,20
7040,29
7041,16
7042,10
7043,21
7044,2
7045,92
7046,47
7047,57
7048,23
7049,20
7050,24
7051,61
7052,46
7053,8
7054,83
7055,72
7056,61
7057,81
7058,7
7059,86
7060,35
7061,36
7062,87
7063,96
7064,78
7065,73
7066,70
7067,45
7068,11
7069,31
7070,94
7071,95
7072,50
7073,76
7074,33
7075,13
7076,47
7077,87
7078,37
7079,5
7080,9
7081,22
7082,38
7083,39
7084,69
7085,73
7086,58
7087,91
7088,5
7089,62
7090,15
7091,36
7092,57
7093,60
7094,53
7095,94
7096,48
7097,56
7098,66
7099,7
7100,76
7101,24
7102,19
7103,66
7104,24
7105,83
7106,62
7107,9
7108,33
7109,61
7110,58
7111,59
7112,86
7113,37
7114,48
7115,36
7116,2
7117,67
7118,75
7119,81
7120,76
7121,7
7122,64
7123,79
7124,69
7125,43
7126,68
7127,22
7128,83
7129,85
7130,77
7131,53
7132,95
7133,88
7134,31
7135,15
7136,28
7137,47
7138,0
7139,75
7140,63
7141,37
7142,35
7143,14
7144,13
7145,21
7146,11
7147,2
7148,92
7149,15
7150,87
7151,91
7152,97
7153,9
7154,79
7155,95
7156,76
7157,33
7158,98
7159,79
7160,36
7161,31
7162,80
7163,78
7164,11
7165,84
7166,97
7167,21
7168,31
7169,30
7170,73
7171,6
7172,0
7173,31
7174,38
7175,65
7176,53
7177,18
7178,94
7179,36
7180,73
7181,31
7182,91
7183,95
7184,61
7185,59
7186,89
7187,76
7188,39
7189,48
7190,55
7191,31
7192,80
7193,8
7194,84
7195,93
7196,84
7197,3
7198,64
7199,16
7200,89
7201,91
7202,85
7203,24
7204,55
7205,17
7206,31
7207,34
7208,83
7209,55
7210,87
7211,9
7212,38
7213,57
7214,18
7215,75
7216,8
7217,33
7218,92
7219,86
7220,30
7221,4
7222,83
7223,90
7224,99
7225,70
7226,23
7227,57
7228,80
7229,57
7230,43
7231,56
7232,37
7233,31
7234,99
7235,9
7236,27
7237,23
7238,24
7239,37
7240,33
7241,12
7242,63
7243,84
7244,21
7245,17
7246,31
7247,35
7248,49
7249,16
7250,59
7251,0
7252,89
7253,0
7254,83
7255,55
7256,71
7257,83
7258,6
7259,79
7260,65
7261,12
7262,8
7263,77
7264,35
7265,85
7266,3
7267,68
7268,4
7269,51
7270,19
7271,29
7272,98
7273,88
7274,60
7275,83
7276,78
7277,70
7278,31
7279,52
7280,39
7281,47
7282,48
7283,6
7284,31
7285,90
7286,36
7287,31
7288,53
7289,81
7290,34
7291,18
7292,40
7293,52
7294,86
7295,2
7296,71
7297,95
7298,37
7299,79
7300,61
7301,29
7302,94
7303,18
7304,71
7305,46
7306,24
7307,98
7308,56
7309,46
7310,2
7311,89
7312,55
7313,37
7314,60
7315,16
7316,23
7317,52
7318,32
7319,7
7320,59
7321,20
7322,43
7323,9
7324,28
7325,96
7326,39
7327,99
7328,96
7329,23
7330,14
7331,65
7332,84
7333,14
7334,99
7335,63
7336,76
7337,68
7338,16
7339,22
7340,21
7341,28
7342,22
7343,78
7344,80
7345,62
7346,31
7347,36
7348,69
7349,72
7350,1
7351,2
7352,24
7353,18
7354,44
7355,44
7356,71
7357,28
7358,60
7359,22
7360,24
7361,86
7362,39
7363,83
7364,64
7365,18
7366,1
7367,80
7368,20
7369,27
7370,44
7371,29
7372,88
7373,92
7374,24
7375,56
7376,40
7377,11
7378,75
7379,70
7380,1
7381,43
7382,20
7383,16
7384,95
7385,17
7386,12
7387,53
7388,27
7389,60
7390,65
7391,53
7392,82
7393,82
7394,20
7395,9
7396,40
7397,59
7398,69
7399,56
7400,68
7401,40
7402,76
7403,80
7404,29
7405,10
7406,40
7407,33
7408,84
7409,55
7410,9
7411,36
7412,11
7413,0
7414,46
7415,79
7416,31
7417,83
7418,62
7419,86
7420,31
7421,63
7422,66
7423,26
7424,30
7425,49
7426,98
7427,94
7428,11
7429,53
7430,17
7431,35
7432,95
7433,83
7434,20
7435,33
7436,5
7437,37
7438,0
7439,47
7440,86
7441,13
7442,47
7443,31
7444,83
7445,19
7446,6
7447,84
7448,35
7449,8
7450,78
7451,78
7452,2
7453,3
7454,76
7455,27
7456,83
7457,44
7458,7
7459,94
7460,13
7461,76
7462,45
7463,55
7464,49
7465,78
7466,22
7467,72
7468,21
7469,62
7470,87
7471,49
7472,29
7473,39
7474,0
7475,35
7476,73
7477,19
7478,30
7479,47
7480,48
7481,49
7482,35
7483,61
7484,8
7485,50
7486,48
7487,46
7488,2
7489,71
7490,57
7491,36
7492,36
7493,4
7494,58
7495,25
7496,31
7497,60
7498,61
7499,13
7500,16
7501,47
7502,61
7503,75
7504,73
7505,65
7506,92
7507,85
7508,28
7509,92
7510,44
7511,16
7512,32
7513,85
7514,85
7515,40
7516,69
7517,58
7518,61
7519,95
7520,60
7521,27
7522,64
7523,78
7524,59
7525,51
7526,59
7527,36
7528,71
7529,31
7530,69
7531,38
7532,28
7533,95
7534,18
